"Goodness gracious! I am so tired of returning to this page that I absolutely don't know what else to write about nor say except for HELP! This is like my fourth time trying to complete this assignment and I am so tired of it but it is to late to complain now so I might as well shut up and continue on writing or shall I say typing. It looks again like I will be going to bed after midnight, I hope not but I do have a lot of assignments that I still need to complete. My most important assignment will be to get organized because going at this rate I will have a hell of a freshman year just trying to keep up. I am doing a little better now with following my syllabus but I still have a long way to go. Maybe when I get a job I will learn how to manage my time more wisely and I will be able to develop better study skills. My fiance' tells me that I have good study skills I just worry to much and stress myself out over small unimportant things that have nothing to do with my classes or myself. To be honest, I do believe that I do get stressed out over every little thing but I think that I am getting a lot better at handling different situations, like this one. My biggest problem is that I really miss him and it is so hard being here in Austin all alone while he is in North Carolina. Hopefully after this year we will be able to come up with a compromise and a solution to all of our problems and concerns. I miss him and I am really looking forward into seeing him in a couple of months. Well, my time is about up and I really need to go so that I can begin to tackle my other UT coursework. I have to make my grades so that they won't make me. ",0
"     lets begin. how to begin. . this is a start. a start of something undetermined. not like a coefficient. not even a matrix. although its being stored physically in memory in a linear fashin which if you dumped it to a screen it would wrap and may appear as a matrix; not like the movie. just plain ordinary hexadecimal digits; boring to the average person. or at least what i percieve to be average; this is by experience, my experince which is limited. im hingry err hungry. perhaps i just coined a new word. i should copywrite it and charge people a rediculous sum of money whenever its used. id be financially secure. no problems paying tuition in the future. everything would be perfect. well not really, that was sarcasm. what else. . bordom is begining to set in. hmmm what happened today?  well, i went to skewl and learned a few new tricks. no, i am not a dog. or a cat or mouse or flea. i had a dog when i was young though and some fish. never had a pet aligator; though they are common in the sewers in some parts of houston, my hometown. that place is awfull. funny have awe full -- which is used to describe something good -- is so similar to awfull. yadda yadda yadda hocus pocus and a bunch of other filler words go here. the oven is finished preheating. i thought i'd be lazy and eat pizza tonight. unfortunately i have to wait about 13 minutes until i can put it in the oven. if i left the computer now id be cheating wouldn't i?  who am i asking. 1. instructor, 2. teachers assistant, 3. myself, 4. some imaginary diety. hmmm undecided. well no, myself. am i vain?  not often do i think of myself as such but everything is untimately relative to me, i can only imagine what others think and feel and experience. oh well insert more garbage here. is the audience bored yet?  can they tell im bored. prolly so. i forget to tell stephanie that riley called. hopefully ill remember later when she gets home. i think i forget to tell her last time he called to. this is not good because he still needs to resolve some things with here. he is young. im old. getting older, but not as old as dirt. how old is dirt anyways?  will it ever evolve into something else? we'll make great pets. i never went to lalapalooza. sister did, car broke down and so they hitched a ride the rest of the way there. crazy dangerous and fun all at the same time i suppose. i usually play things safe which result in alot of missed opertunities. at least i think so. but this is not as true as it used to be. some of my friends think im a bit strage. sometimes truth is stranger than fiction. bad religion. from the grey race i think. my best friend in high skool was a big fan of them. i fooled around with his girlfriend one night and have regretted it ever since. told him the next day about it. he was glad, he wanted rid of her anyways. funny how things work out sometimes. my grammer is horrible. hagar the horrible wasa comic i read in the newspaper when i was little. hocus focus was my favorite though. i remember easter at my grandmothers and getting stung by a wasp. meat tenderizer in a wonderfull thing. a1 sauce not equals meat tenderizer. i like c. its for cookie and is a bad ass programming language. maybe i spend to much time staring into electron guns. crts have got to be bad for my vision. maybe that why i need contact. laser surgery sounds pretty good. still the long term effects are unknown. whats the worst that could happen?  my eyes fall out of their sockets and i have to put ping pong balls in there instead?  my friends could call me muppet man!  i really do find that amusing. a bit morbid, but amuzing nonetheless. 2 minutes to go until this assignment is done. then i can put the pizza in the oven the wait another 20 minutes til i can eat. please don't feel guiltly for making me wait. humans can go for a few days without food or so i am told. i do not known from experience. still i am hungry. the hunger is a band i never saw play in concert. i did see lucious jackson. that was great fun. i had a shiney dead fish toy that everyone liked. the band kept looking at it while they played on stage with a confused look on their face ",0
"Wow, hell week at the chi phi really put me back. I have homework out the ass. Damn I type really slow. I wish I could type faster. This song I'm listening to wasn't so bad. The next song I don't recognize, oh yea I do , hell yaw this song is great. time sure does go by. Wow this song really fits me maybe I should just roll with it. no more stalling just go and roll with it. May I should just do it. Fine the next time I see Dina I just let her know how I feel. This writing assignment is really making me hate all of those people who type fast. Maybe I should have taken a typing class in high school. Damn this song brings back way to many memories. It always make me stop and think about the girl that I like at that time. Now I'm thinking about Dina, she is just so nice. It just kind of grew and since we started out as friends it's hard to just transition into a relationship. Hopefully the feelings are not all one sided. Well I have plenty of time I see her almost every day. But if I wait too long she will become a permanent friend and I would have lost my chance. She is also my Spanish tutor so then my Spanish will be tied to my relationship. She has so much patience for me though. She can be my sugar momma. Damn I really can't stop thinking about here. I wonder why here phone wasn't working today, I kind of glad though. I need more time to think things out and its not always to do things in the spur of the moment. The tickets I got for the game suck. I can actually spit on the rice fans from my spot. Oh well, I got an extra ticket for Dina, I'm actually glad I could only get one extra ticket. Now here friend can't come with us. I'm felling really anti-social lately. I'm not really hyper or energetic either. And have been sick with a soar throat and stuffy nose. I just want a few days to catch up. This assignment is almost over . I bet almost everyone else has more written then me. Oh well. Hey now. I have too many posters It looks like a kids room in here. I just wish I could concerto ",0
"I just got back from math class, and surprisingly, I feel good despite my lack of sleep for the past 2 weeks. Or I should probably say my irregular sleep patterns. But anyway, I'm not looking forward to my economics class, but my psychology class is a different story. I like my professor, he actually keeps the class interesting, as well as entertaining/comical, unlike my economics class. I dread that class every Monday, Wednesday, and Friday, and I would not be surprised if I fell asleep in that class today. But there is one advantage to going to economics Salina, or should I say Natalie. I got to stop calling her Salina. I wonder if she gets offended. I hope she knows that I mean well, and besides, she's so cool. Not to mention, fine as all hell. I wonder what I'm going to do tonight, I hope I see Amy. Woooooohh deeee! She is the most gorgeous, absolute prettiest, hottest girl I have ever seen in my entire life, hands down, bar none. And yes, I am keeping Annie in mind. Annie would be a close second. I wonder how Annie is doing, I miss her. I should probably respond to her email, considering she did email me 2 WEEKS AGO! That's alright, I can just come up with another excuse, like always. That could be the problem with me. I just put things off and blame it on laziness. But I don't want to go into that right now, because I would need 20 different 20 min writing sessions. That sucks that I was just interrupted by my roommate's phone, because I was about to be on fire. I wonder how many words per minute I've been typing. Pretty good, I'm sure. It's surprising that I haven't mentioned Jared, or Dom I don't give an F about those guys anymore, and I wouldn't be one bit discouraged if I never saw them again. You better believe that. I could have hit those bastards, for the sake of keeping this writing assignment somewhat clean. Anyways, I believe that it will catch up to them someday, and I'm going to let Nature take it's course. I know for a fact that Miles doesn't have anything going for him, I mean he got fired from my friend's dad's restaurant, and then got fired from Subway! Not to knock Subway, but I would expect more out of him, or maybe not. Dom will somehow make an important person feel special, he'll win his or her respect and make a living out of it, but he'll never earn respect from anyone. Jared, I hate to admit, is smart, for now. But oh yeah, it'll catch up. All those drugs are going to bake his head, I can already see it happening. Sure, he's textbook smart, but that won't last for long. Usually, I would wish for their wellbeing, but I have been through far too much. Right now, I seem malicious towards them, but in 2 weeks, I'm sure I just won't care. Has it been 20 minutes, because it feels like about 2 hours. I'm going to check the time, I know, I know, that's cheating, but I HAVE TO! Here I go. I'm back, I've got 4 minutes left. So, there's this kid I used to know from middle school, his name is Iraj. He's Iranian, and to my surprise, he's so cool. I'm sorry, that's sounds mean, but this is middle school feelings mixed with high school feelings. He's got PINK hair for crying out loud! And I think he's the only kid that I have ever met able to pull a stunt off like that. I think it suits him, and suits him well. I'm very impressed with how he matured, not to mention his full beard. He actually told me that I used to look more Iranian in middle school, which I think is just crazy. I would say it's the other way around. Basically, he's really cool, and I wish him well. I just hope that he outgrows the not caring much about academics. It's either he doesn't care, or the alarm just went off. Alarm? Oh yeah! I guess I didn't have to check half way through. I don't think I can stop typing, it's like I'm permanently in this stream of consciousness mode, and I really like it. It's like I can express, or spill all of my feelings out, without having to hear feedback. However, feedback would be so beneficial. I'm going to force myself to stop right now. ",1
"Wow, Its the end of another week ,and finally I get time to relax . My idea of relaxing isn't partying or drinking. My idea of relaxing is sleeping. Yes sleeping for long hours with nothing on my mind, is my favorite hobby. My roommate is reading what I'm reading so I had to halt before I continued typing. There's another friend in my room and he's laughing at what I just wrote. He shouldn't be reading other people's thoughts! Wow 3 minutes over already. I got 17 minutes left . I'm just feeling really light right now. Light in the head. I can't think of anything to write. This is supposed to be a spontaneous writing assignment. It's definitely better than the other assignments where you have to prepare drafts and correct mistakes over and over again. Tomorrow's Saturday and Saturday means another football game for UT. I couldn't go for the first game, because I didn't have the football package and the tickets cost a lot out of the package. My roommate is making me listen to one of her songs right now. So basically I'm doing two things at a time-typing and listening to music. Some people can study with music playing, I still haven't tried studying with music playing in the background. Maybe I should try it out sometime. I think it is important to knock before you enter a room. But that just doesn't happen in Jester. One of my friends just barged in, and I jumped in my seat. This is crazy. I should tell him not to do that again. I'm not that fastidious actually. But certain things annoy me. The things that would annoy me would actually annoy any normal human being, so I know I'm not a freak. I have to call my mom tonight and tell her about the week's events. It's been a great week. My chemistry test went well. I really want to maintain high grades throughout the semester, so I can get some kind of scholarship. I don't want my father to pay so much for my education. He doesn't grumble or anything, but I just feel guilty. I know that I have to work extra hard because I have been given a wonderful opportunity to study in a great school like Stand I must make good use of this advantage I have over other people. I'm loving it here. I came to America exactly a month ago. Wow I should be celebrating today. It's been a month in the United States. This stupid friend is irritating me, Wish I could ask him to leave, I can't concentrate on my thoughts. He's asking me why I type with just two fingers. God. I'm going to tell him to mind his own business. I better change the topic . Or he might read this ,and get annoyed and abuse me or something. Yeah but making friends has been tough. I haven't made too many friends. My roommate is my best friend  as of now. I couldn't have asked for a better roommate. We just get along really well. Today at Chemistry class I met another Indian girl. She was from Houston . She was basically an ABCD -American born confused Desk. Desk refers to Indians Ok my 20 minutes are up so I'm going to sign off now. I'm going shopping with my friend Rashmi, right now. I'm going to the Target store. Then I've got to come back and do my laundry. Ok. I'm going. Bye. Writing this assignment has been great. Thank You ",1
"I am feeling anxious about my philosophy class that I have in 40 minutes. the class in which I have not attended yet due to a schedule change. I hope they haven't been assigned a large amount of work yet so that I won't have too much catching up to do. I hope that there isn't going to be an exam on one of the days I'm going to be out of town. I've already had to email professor pennebaker about missing an exam because I will be out of town for my sister's wedding. I wonder what it will be like for my sister after she is married. I hope everything works out for her. I wonder if the person I marry I already know, or if I have yet to meet them. I need to figure out where and how to pay for the classes I added/dropped, I need to do this soon. I hope that when I have to connect flights in st. louis it all goes well and is easy, since I've never had to connect before. it will be worth it though because I'll get to see my sister who I haven't seen in a very long time. I need to go to the rowing meeting tonight, but I'm afraid if I commit to it I won't have enough time to study. also, I'm going to miss 5 days of tryouts because I'll be out of town. it sure seems like going out of town is causing me to miss a lot of things, but my sister is important to me and being a part of her wedding will be very special. I need to go do some reading for my rhetoric class before I have to leave for philosophy. I hope I like this class, or else I switched out of sociology for nothing. ",0
"Well, I finally made it to the computer lab. Of course I waited until the last minute. Now that I figured out how to get in here it won't be so hard tomorrow. I hope I can get it done tomorrow by 5 because I only have an hour between classes. I am so happy that I got out of my class early today. It gives me time to study other things. I think I did fairly well on my quiz but who knows. I should have gone to work today. I feel a little guilty for leaving when I did, but I show up and they aren't even there. What am I supposed to do, just stand out in the hall like an idiot?  This job is a waste of my time. They never have anything for me to do anyway. I wish I could quit, but I can't because Mom is friends with Linda and I need the money. Especially now because of the car situation. I swear Don is just being a big baby about the whole thing. I hope I'm not in a bad mood this weekend. It will be nice to just relax without having to go out. I hope my dinner turns out ok. Wally might be sorry he asked me to cook for him. I need to call him tonight for his birthday. I hope the package he got was either from his mom or dad. I can't believe he didn't get a card from either of them last year. I know he was upset about that, but of course he would never admit that to me. It's too bad sometimes that I can't talk to him about everything. Like last night, I know he didn't know what to say when I called, but I just kept thinking that if I had been talking to Rica or Renee they would know how to handle the situation better. But what can I expect, he's just a guy. He's told me before that he doesn't handle the mushy stuff very well. At least he listens to me. I'm glad I had the chance to talk to Genia yesterday. I really do feel bad about not visiting her, but I knew it was best for everyone if we didn't see her. At least she doesn't live here anymore. I think that would be a bad situation. I really hope she gets over him soon. She's been sad too long, and it's just not doing her any good. I've completely run out of things to say, and that doesn't happen to me very often. Unfortunately it's happening more often. I really love it here at UT, but it is incredibly lonely. I see thousands of people everyday, but I'm still lonely. I guess that's why I'm on the phone for so long every night. I need to feel connected to my friends even if I don't see them as much as I used to. Unfortunately, I'm on the phone so much that I don't get much studying done. It's alot different than High school. I never had to study in high school. Now I'm so behind, and I don't know if I'll ever get caught up. I guess when I'm done with this I'll go study until my next class, which happens to be psychology. I thought this was supposed to be a lesson in stress relief. Well, this assignment has given me nothing but a headache. Speaking of headaches I can't seem to get rid of mine. It's either stress or allergies. Either way I'm suffering. Well, I'm finally done so I guess this is it. ",0
"I have just returned to my room from my biology class. Madeline forgot her notes so she has borrowed mine so I cannot study them at the moment. I am very excited because I got a full meal for only $3. 00! I got a free coke, a free corner of a sandwich, 2 free candy bars and I bought a berry and yogurt parfait for 3 bucks, which by the way was really tasty. It is in my refrigerator now because I have only eaten breakfast about two hours ago. Well tomorrow at 3:30 I will be done with classes for the week and I am thinking of driving home for the night to Lake Jackson. It is a three hour drive, but I am not really homesick, just feel kind of lost. The reason I'll tell anyone else for going home is to pick up my new computer. See the one I have works fine plugged into the wall but for some reason unknown to myself and three Dell representatives/technical experts the battery will not charge. SO they have sent me a entire system replacement, after first trying to merely replace the battery. Which is what should happen because when one orders a $2000 system they would hope it would work. So my next class is in about an hour and a half. It is biology which is interesting to me for the most part. It is my major, but I have been planning on changing it. I chose it mostly because what I was interested in was medicine and I wanted to go to medical school after college. Now, I am not quite sure that is what is for me, although it was never a sure thing. Now I was thinking of changing to some sort of liberal arts degree where I could take more classes of interest to me and also Spanish which I recently tested out of 13 hours!! I could also go from there to med school or law school or whatever sort of graduate school I decide on. There are so many decisions to be made. Now that I have finally chosen a college. I still am wondering about that decision. I mean I Have always loved Texas, my dad went here and the school just has everything to offer. Maybe that is the problem too much?? I just sort of feel like I'm not fitting in, but then again isn't that what UT is about, being an individual? Well, I definitely like to be an individual and my own self, but I would like some friends, a group who'll call and see what I'm doing, call to hang out. I mean I have been here only 11 days and I'm worried? Well not yet, I am still giving it time. But I just feel so down on myself and anti-social. The only people I have really hung around are from my hometown. Not that it's all bad, I just was so ready to branch out into something NEW! So going home just seems like a good answer at the time, I even thought maybe I chose the wrong college, but how can I say that when I've been here not even two weeks. At home, making friends was always easy. I was the center of focus there. Had everything, here there is so many that I am, well, unnoticed. That in itself is a change. But then I think isn't everyone else going through the same thing? Then if everyone else is, then why don't we just get together? Well I guess the world does not work that way. But I have not given up yet, there is still hope. The first football game is Saturday and I know that will reinforce my love for the school. I loved going to the games when I wasn't a student at this school. Maybe I can meet some friends then. So it is labor day weekend coming up. Mostly I need to be studying, but that is what school is about. I think we may float the river, so that will be fun. I have started swimming this week and really want to go tonight, but I have a study session for Bio at 7pm, ,hopefully there will be enough time to get there swim, change and make it over to Welch. I just am not sure how to work it all out. drive, walk, ride the bus. I don't live in a city and things are so different here. The town I am from, I didn't even live in the city limits. Hhmmmm. but I really need to workout. I am not going to get fat in college. I need to lose pounds right now, not gain them. But food is everywhere, I guess you can see by the free food. Well maybe I can just eat some now and some between next class to prevent excess snacking. But the candy bars aren't good. Ok, before next class I need to read some bio and some psychology, but what I really want to do is lay in my bed, listen to music, watch TV maybe take a nap?. Nope not here in the college world. Wow, I like to write down my thoughts it is soul clearing. ",0
"i am now writing my stream of consciousness I don't think one needs punctuation or me for that matter. so hmmm I did this for english last year for literature we have a very big psychology class kind of silly if you ask me my friend is going to school in iowa with only 1300 people his classes have around 13 people awww to go in debt for education my parents moved with the money they saved by me staying in state. oh well it's safe here its home I don't really think about garland too much. online all of the time new phenomenon are incredible what would I have done 5 years ago. watched tv? is the internet as bad as tv? at least its interactive, you know? wow 20 minutes is a lot of writing I love music I'm going to learn so much music at the radio station this year I hope I like it there hmm I wonder how hard my classes will be I found a passion in economics (oxymoron, I know) hmm people are not always too responsible but I guess I'm not either, as the years have rolled on, I little backwards, I know. hablas espanol, ojala que hable espanol bien en enero that worries me you know? I don't want to lose the knowledge I don't know its like I think the same boring things class schedules and stuff over and over again and I don't really want to write about them I can't believe I'm doing this early I guess we all have that crazy initiative at the BEGINNING of the school year, I really do want to do well, though I've tried so hard thus far so why stop now, or maybe I should because I tried so hard before this college thing has worked out oddly like its not really that much of a life change I guess I knew it was coming or something I'm not homesick its like """"ok, well now I'm here and not there anymore"""" why don't I miss my family? because I really don't maybe I will later but it has been a week. weird sometimes I don't feel that m, no things don't make me feel anything, I chose to react to them like that (says mom the rogerian counselor) why am I taking psychology again I already took the ib test and I did pretty well only you don't know what that is I bet yeah ib is bad down with ib oh well liberal arts education will help you know I need to get my confidence back up, I'm smart I've had a great education, better than most ok I know I'm just practical so there typing is nice and fast my handwriting is not too marvelous ha ha that sounds like something out of catcher and the rye or something I love holden so true yet so extreme. I need to read more I need to be more well read typing typing typing I didn't do this in word uhh maybe I should ask you if it's ok not to do it in word, don't answer that I want to live dangerously interesting huh you think instructions to a vacuum cleaner is interesting reading? I would hate to see your library, to each his own (for the sake of politeness) I like typing a lot I bet my roommate thinks I'm all crazy at work or probably writing an im. huh I don't know don't want to talk about the boring things that go through my head everyday. college the university de tejas. cliches I'm becoming a cliche I think most college kids are last night some people were acting like they were drunk or """"buzzing"""" but you could tell they probably just had a beer and were playing it up that's pretty annoying hey let's order pizza because we're in college, where does this hostility come from to each his own my a** hmmm ok um um um I like to sleep I don't like high school and now I am gone, what will I fill my days with? probably, hopefully, not much. class just wont be that hard all of the excess time has been squeezed out like water form a sponge that is efficient like like efficiency and efficient market dang I like economics where is art history going? good thing I'm a business major what a relief that I like it yeah never mind so where are you from? what's your major? really my friend's doing that water fruit I'm not getting fat its peaceful, typing I wish I was a more accurate typist, I think that about sums me up sloppy BUT fast as a mug ha ha how funny haste makes waste you know! *tsk tsk* yep wow time flies when you typing about yourself, yeah I understand I wouldn't want to read these either. imagine it being your job to read a bunch of pretentious, half ass papers from a class of 540 I'm sorry you have to do that ms. ta. hmmm ta huh I almost went to berkeley I glad I didn't it would have been too hard I'm tired of too hard, see above I'm sure it is there, its always there time to let go ",1
"As I write this paper I am still filled with the stress, but know gets much worse. I have been hired for a job, and I am still pondering if it is possible to handle both a job and school. I guess you can call it greed about money, but I need it to stay here. I am also thinking that this to easy. College is supposed to be hard, and yet my hardest class is my Microeconomics. With all this stress I still have the one thought in my head. What if I was not born?  Would it be less stressful?  This is not a suicide letter, but the thought of me not being born always enters my mind. Is life nothing but work and school, or is it much more. I do not know I guess I am always thinking about the negative aspects of life. The world is not like peaches and cream. Tonight is a busy night. I have to do my laundry, and do some reading. I guess I am psyching myself out. And yet I am alone in a city that is surrounded by my burden. I do not know what the point of writing this. I guess I need the grade, but even then I wish why I can not be truly happy about my life. To think that some where around the world somebody is happy, and it makes me sick to think about that. Life is not fun and games it is a weary journey that must be gone through, but I can't rest my feet until I am done and gone. ",1
"I'm sitting here in my dorm room wondering and thinking about everything I have to get done by tomorrow. It's not a lot but just little things. I have to buy a speech book, read the first two chapters out of it, write a speech and type an outline for it that's due for tomorrow. We don't start giving the speeches until Friday though so I'm not to worried about it. I also need to go over my chemistry. I'm going out to eat at the Hula Hut for dinner tonight with my pledge class. That should be fun. I can't wait to see my boyfriend. He is going to school at the Universtiy of Houston and it's so hard not being able to see him whenever I want. Oh well. His birthday is Sept. 10 so I'm going to go home to see him. I can't wait for this weekend becasue there is so much to do. We have a match with the SAE's on Fridayl, the game is Saturday afternoon, and then some of my friensds and I are going to go float down the river. I guess I should throw in some study time now and then. i'm really hungry but she is not coming to get me until six o'clock for dinner. I really need to do some laundry too. I'm running out of clean t-shirts. I can do that later though. I'm off to study some more and do what ever. ",0
"Well this is the first time that I have ever been told to write for twenty minutes straight about what is going on inside of my head. Anyways, yeah it is early in the morning and I just got back from calculus, and I am extremley tired. The reason that I am tired is because I did not get a lot of sleep this weekend. I really wanted to catch up on my sleep but it did not really happen. The reason for this is, that on Saturday night I did not go to bed until like four or five in the morning and then I needed to wake up semi-early to do some necessary homework. I really am a night person and I do not ever mind staying up late even when I have to wake up early the next morning. Well anyways, school has been its usual self. I am really enjoying the college life and the freedom from my parents, but I miss all of my friends so much. I really wish we had more vacation time so that I could spend it with my friends. The person that I miss the most, is of course my sister. We have grown up our whole lives together, and now that she is actually maturing and becoming a normal person, I am not there to see it and it is kind of sad. Anyways, also I miss Kyle a lot. I mean I realized how good of friends we were, but since we have both gone to college, I realize it even more. He is the one that can always put me in a good mood when I am upset. He can always make me feel so much better about myself. I can never get mad at the kid, even if he says the rudest things or the most inconciderate things. He is a great friend and someone that I will always want to be in touch with. I mean saturday night we talked on the phone for like four hours. I mean that is a lot of talking. I never thought I could talk on the phone that much, but with him the conversation is never boring, never worthless, never repetitive. It is always something new and great to hear. Yeah we have our moments where we say somethings to each other that normally if anyone else said that stuff we would get really angry, but we know that we really do not mean it, and that we are really good friends. Well enough about him, he already occupies enough of my time. Twenty minutes is a really long time to type, considering that the first time I did this my computer like froze or something when I pushed the finish button, which really made me mad. Well I also have this other friend named Matt, whom I have known since like sixth grade and have like since sixth grade. He goes to school here and we hang out a lot, but he has a girlfriend in New Jersey, whom I hear about every freakin day of my life. Oh well, nothing I can do about that. I really want to meet some more people. I have been here about two weeks and I have not really met that many people, which is kind of sad.  I am used to having a lot of friends and a lot of friends to do stuff with all the time, and for the first time in my life I do not have a lot of friends and it is kind of depressing. I mean I have no trouble meeting people or even talking to random strangers, but when it comes to really becoming someone friend I am having a harder time than I thought I would. I know that I just need to give it some more time, I can not expect to make everlasting friends within two weeks. I give out that advice to a lot of people, but I do not ever really listen to the advicec myself. Wow, I have like seven minutes left and my left hand is really starting to cramp up and it is getting harder and harder to type as each secong passes. I really wish that this would just end. When you are told to type about what is going on inside your head, you really have trouble. I usually do not have any trouble telling people about things I think about. . Oh my gosh this is so random, but last night around four in the morning or something like that, I woke up with a major cramp in my left calf. It hurt so incredibly bad. I tried walking, but I couldn't. It hurt so bad that I was crying until it went away. Even though it only lasted a short period of time, the time that it did last was torturous. Anyways, back to the analization of how I can not write when someone tells me too. I really wonder how people can take what a person writes and interpret it to mean something totally random. I just find that absolutely bizzare. I do not think that I would ever have that ability. I have two meetingts to go to tonight, and I do not know how I am going to do this, because they are both at the same times. Yay I am getting excited because I only have like two and a half minutes left to go. This really shows you how long twenty minutes is. I always thought that it was a really short time, but when you have to do something like this where you watch the time tick by, you are able to see that twenty minutes is a real long time. I really do not like Mondays and Wednesdays. I do not like the fact that I have classes in the morning and then I have a huge break, and then I have classes in the afternoon. We had open door night last night, and our room won cutest runner up. I do not know who won cutest overall, but we were happy with what we got. It is finally about to come to and end and my hands are in a lot of pain and will be relieved when they do not have to type anymore. Well less than thirty seconds and it is all over. I am way pumped over here.  ",1
"it is about 93% hispanic and 5% anglo and 3% other. my house is an hour west of south padre island, where my family owns a condo at suntide I and a sailboat in which we dock it at the sea ranch. I will arrive home aroung four thirty or five to go back to my highschool and surprise my boyfriend jason. he will be practising basketball when iget there because he doen't expect me home till six. then I will go home and see my mom, sister,and dog cocoa. cocoa is a chocolate lab that has been missing me very much . she gets extreemly excited every time my boyfriend goes over thinking that I should be around there some where. around seven I will leave  to go to about an hour of a football game. see the cheerleading squad that I miss and the band march which I miss just as much. then from there iwill leave and go to the beach, with jason. my mon and sister willalready be there. when I get there my mom promised to bbq my favorite foods, since the dorm food has already gotten old. then at the beach I will spend quality time with my family and take cocoa for walks on the beach, where she loves to run in the ocean and chase sea gulls. I most importantly can't wait to take those long romantic walks on the beach at night with my boyfriend, whom I love and miss very much. on saturdaymy dad and little brother will meet us there after the hunting trip. sunday my  neighbors will come down. they are my family down there because our closest relative is in wisconsin. they will bring all there children, which adds up to seven. my boyfriends parents and little brother will also be meeting us down there as well. I can't wait to spend time with all those people, and  tell them about my new family up here. I just got into a sorority, a week ago tomorrow. alpha delta pi  is the one that I got into, and I love it. they make us study ten hours a week at the house which I think will a positive thing for everyone. however I will miss my roommate this weekend. her name is alyssa bauer and is also a engineerig major like myself. I'm going into civil though and she is going into mechanical. but we get along very well. this is her lab top that I', writing  this assignment on right now. she is so sweet. she is even saportive of me being in  a sorority. and we went pot luck.                    ",1
"my mom should be here in about 45 min are we going out to eat or will I have to wait till we get home. who will get the front seat in her car?  I wonder what will be going on in temple when we get back should I go to the football game or hang out with Adam and his friends. it will be our anniversary tomorrow so I should do something with him tomorrow and go to the game tonight. my poor puppy. I really miss him I hope he doesn't shrivel up and die like my mom said sometimes to pets when their owners go away to college. he's been staying under my bed even at dinner. this must be serious. I wonder if Adam and I will stay together. I know that every time a big transition in our lives has occurred, like school starting, things have always been kind of weird. now I guess it's just the same thing. we have a lot of fun one day and then the next thing are weird. I guess that it  is just us adjusting. I can't believe that Lori talked about all of the guys who have stalked her for 25 min this morning in the loudest voice possible. now the whole house knows how desirable she is. this song is annoying but if I get up and change it I won't be able to get back on my writing track. it's over now. she even brought up that guy who threw her in the trash can when she rejected him. she told us that that was back in sixth grade. I guess she is just feeling insecure and needs to tell people that others really do like her. she needs to work on her social skills. I feel sorry for Lindsey. she on the other hand seems to be doing great. I guess she bonded with the other girls during the smoke breaks. it kind of sucks that things that I don't want to do , like smoke or drink keeps me from getting closer to the other girls in the house. after all it is only the second week and I'm sure things will change. I haven't really met that many new people that I want to develop friendships with but strangely I don't even care. I like being by myself more than I used to. I guess that is normal, maybe even a defense mechanism. my mom should be here in half an hour now. I don't even really miss anything about home, except for my dog of course,  probably because I distanced myself from it enough that I was even disgusted with the town in the last week. that helped. I'm glad that I can analyze my own feelings and realize why I'm having them. it helps sort things out and helps me realize that I am having normal reactions to a big transition. I hope that misty is doing alright. I can't believe that Alyson said that about her. she is so inconsiderate and self centered. she wants to hang out on Saturday but I really have no desire to see her. she has become somewhat of a slut in my opinion. twenty minutes is up it was nice talking to you Mr. computer. you should be a therapist ",0
"I am sad. I just started thinking about the dog I left behind in Katy, Texas. That isn't exactly why I am sad though. It seems weird to me that I am really missing my dog and hardly ever thinking about my mom and dad. It isn't that I don't love my mom or dad but something must have gone wrong considering this is my first time away from them and I am hardly talking to them at all. If my mom sends me an email is usually says something like: nothing new here, Mickey's now. Mickey is my dog. I really feel like my dog is more important to my mom then I am. At least she has always spent more time with him. I am getting teary eyed which is weird because I haven't cried in years and I don't think I have anything to cry about now. My roommate's mom calls him every single night. I have talked to her more then I have talked to my mom since I have been here. I haven't heard a word from my dad at all. Oddly enough I don't really miss my friends back home. We have been very close since sixth grade and I just left them. For some odd reason this really doesn't bother me. I can't stop thinking about how much your class stresses me out. It seems so easy. I know it won't be easy though, and that makes we question how much time I should be spending on it now. I almost had a panic attack when I saw that the website was down but it is now back up and that makes me feel okay. I am really hungry which is weird because I just ate a piece of ham, a piece of turkey, sweet potatoes, a piece of pecan pie, broccoli and cheese, and a Neapolitan ice cream sandwich. Isn't that nuts. Hopkins 24/7 is now on. That is an awesome show. It really hits hard without showing gruesome ER scenes (it is a documentary series). I lost my train of thought and I am now writing about nothing. Well, my twenty minutes are up. Bye. ",1
"  It has taken me a few minutes to get the hang of things. Meaning, I didn't know the steps in getting set up to use the computer because I really have never had that much experience in using the computer. I went to set my e-mail account  yesterday and also got my IF account number. Let me see what else comes in mind I have no idea but to keep typing. Oh ya here with me is Brandi who is a senior and is helping me get to know my way around campus and also answering any questions I have over school. I am planning to go to the football game this weekend I am still not sure, because my friends don't know if they would rather go to  the football game or go home to Dallas for the weekend. I myself would rather go to the game. I almost forgot that I have to go to my apartment and clean up and then I have to go to the bookstore to return a book that I don't need. Well what else can I write about. . my twenty minutes are almost up but not quite yet. . . I am here staring at other people in the room looking for familiar faces but I don't see one. . . . . Something that just came  to my head was that I really miss my family, especially my mom. My sisters,  and brother mean a lot to me too, oh ya my nephew also is someone I miss a  whole lot. He is the most adorable kid I have ever seen I not saying this  because he is my nephew but because it is true. Time up. ",0
