"Okay so I was thinking about what our dj said in class on the first day that he played some music on the topic that dealt with bot hip-hop mainstream music and trance and how they differed. This was something that I really wanted to see if there was a difference in the way the music makes you feel and I seemed to have noticed a difference. I first tried it out on reading a book. I realized that it was much easier for me to concentrate on what I was reading, as well as, getting more into the book because the trance music makes you think of what you are reading about. When listening to trance music it affects your brain in a way that is very interesting to me and I kinda want to look more into this whole topic of discussion. I am listening to a dj named Paul Oakenfold who is a trance dj, and even as we speak I can feel that beat bouncing all around inside my head causing me to think about what I am writing. Yesterday, last night, actually I was doing some reading and I started to first listen to hip hop and I kept on distracting myself by trying to sing along with all of the different rhymes because I know a lot of them. I ended up spending about 30 minutes and I got through about 12 or 13 pages which is incredibly slow. After that I decide to try out some trance. I actually used to always listen to trance last year when I would read or study because I always helped my expand my mind when I was either designing things, reading, or writing. So when I was reading I noticed that I was much more attentive to what I was doing and got a lot more than 13 pages read in a 30 minute time period. As of right now I am trying out this trance thing again. The funny thing is, is that there is a lot of things going on around me right now. The TV  is on, my roommate is sitting next to me on his computer doing his homework, and my girlfriend is on my bed reading her book, and at the same time we are all extremely focused in all of our own independent studies, not even paying attention to the TV  but to the work that we need to get done. After thinking about this right now I am at 9 min 30 sec and I have already written a lot. I believe that if I would have not turned on the trance music that it would not have given me a basis to explain my theory on what we were talking about in class. Another thing that kinda triggers my mind now that I am talking about class related things, how does this affect your nerves inside your body and inside your brain? how is your body receiving these messages that make you get like this numbing feeling all over your body if you are just listing to music?  I mean does this feeling involve the way the sounds of the music are mixed together? Or is it the repetition of sounds and randomized pitches that might throw off your body's response system that makes you feel all numb inside. Could this be another type of an anesthetic, but instead of a shot, gas, or gel, could it be because of all the sounds and beats like a hearing anesthetic?  Who really knows. But anyway that I am sure has been looked at for a long time. I really am interested though in why trance music makes you feel this way because it really does have a positive effect on me. But right now I really don't know what else I wamt to talk about because I am out of time. ",0
"As I write this paper I am still filled with the stress, but know gets much worse. I have been hired for a job, and I am still pondering if it is possible to handle both a job and school. I guess you can call it greed about money, but I need it to stay here. I am also thinking that this to easy. College is supposed to be hard, and yet my hardest class is my Microeconomics. With all this stress I still have the one thought in my head. What if I was not born?  Would it be less stressful?  This is not a suicide letter, but the thought of me not being born always enters my mind. Is life nothing but work and school, or is it much more. I do not know I guess I am always thinking about the negative aspects of life. The world is not like peaches and cream. Tonight is a busy night. I have to do my laundry, and do some reading. I guess I am psyching myself out. And yet I am alone in a city that is surrounded by my burden. I do not know what the point of writing this. I guess I need the grade, but even then I wish why I can not be truly happy about my life. To think that some where around the world somebody is happy, and it makes me sick to think about that. Life is not fun and games it is a weary journey that must be gone through, but I can't rest my feet until I am done and gone. ",0
"Right now I'm writing about the things I am thinking of. I just got my hair cut and now I'm drinking a coke float. which I probably shouldn't be due to the fact that freshmen 15 is a big thing these days. my boyfriend just called and I like him a lot well actually love him to death, but sometimes I just wonder like if I'm doing the right thing. actually I wonder too much instead of living life as it should be lived. now my dad is wiping the back door off because we're having a party for my grandparents tomorrow - they will have been married for 50 years - that's a long time. I'm glad that they're both still alive because a lot of people don't even get to meet their grandparents. today I went and bought some clothes, which I probably should not have because I have a lot already. this chick keeps getting on and off of aol which is really bugging me because little messages keep popping up saying she is doing this. today we had a parade in my home town. yeah I'm home again. and it was cool. Kyle is a senior. I wish he was a longhorn because it would be so much easier to go to school together and see each other more often, but no he has to be an aggie. today is the football game, I wonder if Texas will win. LaGrange lost really bad last night - Hahira their not as good as they think they are. mom is sleeping and she snores a lot. dad keeps brushing the windows now and it is somewhat distracting. coolcherrychick has just signed on. cool. lol wow my hair is really short. man I can type faster than I thought I could, I guess that's good - hey it rhymes! omg stop with the window! I can't believe I found pants long enough for me at Bealls, that like never happens because I have really long legs, well not really but longer than normal. now coolcherrychick has just signed off. why do I like coke so much? I mean I don't drink it that often because I don't allow myself to, but I do enjoy it a lot - I guess the caffeine. I have problems spelling. this coke float is super good. thank god he stopped. ha-ha I just wrote stuffed before I erased it, anyway with the window. my hair is really cute, at least I think so. for once I'm not cold, its amazing. rowing is going to be cool, even though it might be really hard, at least I will have a coach forcing me to work out and I can identify with a team. I wonder if some people use really big words when trying to do this assignment, I mean I can use big words, but I really don't think in big words. my cognate. however you spell it process is not always so high smart or yeah that. I hope rhea's oh regina's home, I hope rhea's reunion - that's it - is going good, I don't think she really tried very hard but I mean she hasn't been doing her best in the recent time on being responsible. regina and laurie just got home and as I'm trying to think they are telling me about some kind of tattoo or something I don't know and I feel bad but I have to do this assignment. oh well I hope they didn't think I was being rude. this is kind of hard because I think so much faster than I type. mija just ran with laurie. she is so cute! sometimes she smells really bad though, but I guess I do to when I don't take a bath for awhile. I want to see regina's hair because she got it done today too it looks really cute and it has red in it and blonde and I think she looks good with it. Kevin called today and wants mom and dad, well everyone to put their money they're contributing for grandma and grangpa's thing in cash so they can give it to them in this game show thing. the lady who did our hair is like 50 something but looks a lot younger. like 35 or 40 - no lie. well the television was just turned on and was talking about football now something is on about a comedian. I like black people, they are so much fun to be around and they are not as uptight, well when it comes to their family I guess they are but not just in general. I like jz he's cool but I don't know I think that I like all kinds of music, not any kind in particular. sometimes I feel really left out because so many people know these alternative bands, but I don't because I don't really like the music as much as I like oh wow mija is getting a bath by laurie, yeah! other music like pop and rap. It's amazing how fast this time is going by like I thought it would take a lot longer or seem like I was typing a lot longer. I like that song and I can't believe a 14 year old sings it - jojo what kind of a name is that! I like the bangs I got cut, but I don't know if I am going to be able to fix it like this myself. Kyle is coming over later and I hope he likes my hair. and if he doesn't well it's not like I can do anything about it. I wish I was better at volleyball and could have done more with it. I mean I can jump high, but I can't hit hard. wow the gymnast was really short, but the volleyball player standing next to her she was so tall, I am glad I am tall, except when it comes to finding pants long enough wow I really have problems typing. today I changed in the car, that was really not fun I should have planned it better. oh well I guess no one saw and if they did then lucky them, just joking. usa wow I'm really lucky to live here and have my own choices. shampoo always smells good, well not always, but most of the time. it would be so nice to be rich. I need to read my psychology book and my biology book man both ologies, lol. breathing is a good thing. laurie can't reach the shampoo that's no fun. my fingers are starting to get tired from typing so much.    ",1
"Oh no!  I wasn't ready!  Oh well!  This seems weird to me to write what I think. I think very random things. I really like school here but miss my family. My roommate is going out tonight and she looks cute. It is some kind of formal for a frat. I don't like the frats here. The boys make me feel uncomfortable. A lot of guys do that though. They don't seem to notice me in any way. It is kind of weird. All this time I thought it would be better once I got to college and the guys would notice me, but nothing has really changed. They all still see me as a cute friend girl. But I am beginning to accept and like that. I am beginning to kind of like being   one of the guys  !  Oh poot! I forgot to put an away message on my Instant Messenger. I hope no one IMs me. Maybe I should do that. It will only take a sec. Okay!  Done!  It feels like time is passing so slowly as I type. Maybe it is because I want this to be over with. I feel like I type a lot slower than I thought. At least I use all my fingers and not just my pointers. I feel sorry for the people that do that. If I were to keep thinking in this way, will whoever reads this think I am a huge loser?  Am I a loser anyway for doing this assignment almost 2 weeks before it is due?  Wait, I think it is two weeks and one day away from being due. Or 2 weeks and 2 days!  I think. Maybe I don't even know the due date and am just getting ahead. I think that is right. I just scratched the scab on my arm and it hurt. I don't know how it got there. I feel like such a little kid!  I fall all the time and have bruises all over my arms and legs and scabs on my elbows and knees. I am such a clutz!  I need to adjust my screen because it is getting hard for me to see what I am writing. I hope I am not misspelling any words. I am not the best speller, and when I am typing it gets worse. I always spell because-   BECASUE  . It is terrible. I think people rely on computers too much to fix their mistakes for them. We now even can talk on the phone through the internet and stuff. That can help us fix relationship problems. My roommate is putting lotion on. She makes me laugh a lot!  Actually it isn't hard to do. But the funniest person is my brother in law Jeremy. He is so hilarious. All he has to do is say one word and I will bust out laughing. I wish that I could be that funny. Laughing makes people feel good!  My cousin used to say that it makes you live longer to laugh. I wonder if she is right. She laughs even more than me!  My roommate just sneezed and I laughed because she did!  See!  I just had to go back and fix because, because I spelled it wrong!  Anyway!  Back to my cousin. She has become my best friend. (or at least one of them)  I miss her a lot. Arlington and Austin are far from each other and since she is only 16 it is hard for her to be allowed to come down here without her parents throwing a fit. They probably are worried about me. I sent them an email today because my aunt is a teacher at Mansfield's SUmmit, and she used to teach at Grapevine High School, and I met a guy that had her as a teacher. He goes to South West Texas. That is only 30 minutes away!  I am developing feelings for him. I went out with 11 boys on Friday, and I was the only girl. Ryan, the boy, was there too, and we hung out a lot of the time. He is really a great guy. I want to get to know him better. I saw him last night at our friend's house that introduced us, and he barely talked to me. I tryed to talk to him, and he was, I think, trying to talk to me, but this girl named Cassidy kept interfering. She goes to OSU and came down for the weekend to see all her   best friends  . Whatever. She kept keeping him from talking to me. He told me to follow him around at one part. He made me laugh a lot. I really like it when guys make me laugh. Another thing is that he makes me feel comfortable around him, like I have known him for a long time. That is another thing I look for in guys. Being comfortable and laughing is a good combination of things to be. It makes me happy. My roommate is talking to her sister right now, and it makes me miss my sisters. They are both older than me and I miss them. I actually hung out with them all day today, so I don't know why I miss them. I love them a whole lot. It is amazing how when we grow up, we all become closer even though we are 3 and 6 years apart. I guess growing up makes everything between my family better!  Blake Felix is not cute and Sarah is crushing on him and she made fun of me. Jake Anderton is such a liar and a big jerk. I don't know what made me think I would have fun with him. HELLO!!  Differing personalities TOTALLY!!  I like musicals, for instance, and he doesn't know a thing about them. I want to be an actress one day, speaking of musicals, and I would love to do a show on Broadway!  I want to go to LA, though, first. That would be awesome to make a movie. Courtney and her sister are even getting closer like my sisters are. WOAH!  That was totally off subject. I think it is because I am now writing this and listening to Courtney talk. That is hard to do. Kind of like listening to music and studying. It is hard. TIME UP! ",1
"I've done this type of assignment before. Sophomore year of high school for mrs. hollingsworth. All I talked about was diet coke, because she had one on her desk. Today I went to class and I though I would be late to spanish because I was coming straight from sociology class. I didn't even lock my bike up right, someone could've pulled the wheel off and taken my frame. I woulda been walking back to my dorm with a wheel, a u-lock, and a frown on my face. It was hard to focus when all I'm thinking about during a class is how stupid I was to lock my bike up wrong. It didn't get stolen so that was good I just rode it back and I was fine. I hate riding along busy streets I never know if I should be on the sidewalk or on the street, the crosswalk or the lanes. It's so crazy, usually I just go back and forth and try not to get run over. this morning I got up and ate yogurt too quickly I felt kinda crazy in the stomach for my first classes. It went away once I was able to drink some water and let time pass. For a while I was wondering whether there was a reason why that yogurt was the cheapest. I always try to find the cheapest stuff at the grocery store. Yesterday was the first day that I used a push basket at the supermarket. I usually just walk around holding all the goods in my hands but there was too much. It was kind of a weird feeling because it was like I was growing up or something. I have to start clipping coupons and writing checks and things like that, yesterday when I was pushing the cart, that was the icing on the cake. Next thing I know I'll be getting married and crap like that. I guess all that stuff isn't so bad, but it seems like I got a grasp for the real world so quickly, but I'm not even in it yet, whatever it even is. I always think about the book Babbit, by Sinclair Lewis. He is painted in the book as some horrible guy who sells out his own beliefs and everything else so he can gain prestige and what not in his community. It's really hard for me becuase he is very human. There are aspects of George Babbit in all of us, and drives me crazy. I have a constant struggle within myself to decide whether or not you should hold strong to minor beliefs and principles and be held back in the system, or if you should try and play the system and get what you can out of it. If you play the system though it's kind of like selling out, you just become an opportunist. But it seems like you have to compromise your beliefs to certain degree. It seems like every decision I make, I don't know if I should do things to appease people and get ahead, or to hold fast to things. I'm not talking about the biggies though, just the small things. I would be afraid though that the more I ignore the small things, I might gradually start into the big things. I don't want to become like Kurtz, he had no restraint and he just got more and more into a state of immorality and all this other stuff. I'd like to think that I had restraint, but I have no clue if I do or not. I can demonstrate restraint in small cases, but Kurtz could too when he was in the confines of society. I don't know if I would revert like he did, I hope not, but no one can say unless they cross the same bridges that he did. Heart of Darkness is definitely my favorite book, it is really thought provoking and there are so many levels that you can interpret at. I read it for school last year and loved it, I read it about five3 times after that too because it's so good. I really like Joseph COnrad, but I usually odn't talk to too many people about him unless I'm drinking and my tongue gets loosened. Most people talk about sex and things like that when they drink. I always talk about Heart of Darkness, William Shakespeare, and Lord Byron. I don't really drink that much, but it's happened before and those were my favorite discussion topics. Once I tried to tell this guy about Freud and the ID, EGO, and Superego. All the sober people told me that I was 100% right in all my statements, but the drunk people just didn't understand. I don't know what to write right now, I have a lot going on right now. Most of my classes seem like they're going to be pretty easy, but I never know. ",1
"     The green leaves outside are a very vibrant color of green today. I really hope it doesn't rain again today because I got really wet yesterday. That ticking closk is really annoying me. I never really notice it until I I have to go to work though. Theres my sisters Harry Potter book. I wonder if the next movie that comes out will be any good. I really hope it is. I have no idea why my Dad is so into trains right now, hes been collecting them everywhere. I think this is his midlife crisis hobby. We had to drive four hours this summer to go to a little dinky town called Rusk just to ride a steam train. It wasn't really worth it. I wanted the train to go under a tunnel or something but it never did. That French toast i made this morning really wasn't very good. I left a funny taste in my mouth. I should probably go brush my teeth, they have syrup all over them. I am so tired I shouldn't have stayed up as late as i did last night. Putting my thoughts on paper is really hard. I have no idea what to write.  My arm hurts. I think its because i haven't streched it since volleyball season last year. I hope the team does well this year. I'm pretty confident they will. They have some really good players this year. i wonder how good of a player Mr. Pace's daughter really is. she made varsiity this year as a freshmen but then again thats really not too hard to do, considering. The new coach seems to be aa good coach though. I really hope she's able to build up a strong team. I wish that I could play for one more year. volleyball is so much fun. I wonder if i could get a team together to play intramural volleyball. That would be a whole lot of fun. Dawn alread y said she didn't want to do it. She is so unmotivated sometimes. I think we need one of those wrist pads for our computer. My hand is getting tired. Its probably just because I haven't typed hardly anything for the entire summer. I really want to take a typing class somewhere so I would learn how to type a lot faster. That would make papers a lot easier to write.   ",0
"I have no idea where to start on this thing, and I forgot to look at the clock 1:09, okay, I feel better now. This has got to be the longest version of Hotel California ever, it takes them about 3 years to start singing. I need to go to the grocery store, need to get some milk and hot dogs. the essentials. Could probably just run to the 7-11, then I could get a slurpee. This chair is still uncomfortable, even with this cushion. Should just by a new one, but don't know where I'd put this one in this tiny room. Dorms suck. Living it up at the Hotel California. Man, my typing skills have gone downhill, it's sad. I really should throw that bottle of water away, it's probably getting kind of funky. I'm going to fill this whole thing up in like 10 minutes, then what?  I want concert tickets, that was stupid waiting and then they sold out. I don't really want to pay a fortune, maybe 50. Doubt I could get them that cheap. I'm surprised Jenna hasn't charged over here yet, the morning's been really quiet. I've got so many things to do, none of which I probably will. got to write those thank you notes, if grandparents keep sending me cash I never will have to go to the bank, good deal. Oh, the screen moved up, maybe I won't fill the whole thing up. Ten minutes to go. My shoulder kind of hurts, must be sitting kind of funny. I wonder if I'll ever need those receipts, should probably just throw them away, see how much I can junk up my bullentin board, like I did my room. I could watch All My Children while I write my thank you notes, that sounds like a plan. I hope it's not a hayley and mateo day, don't think I could handle that. Got to love Lenny Kravitz. this song brings back memories of 7th, no 8th grade. I think I liked 8th grade, don't really remember. Back at good old H. m. s. I should really go find Jennifer and reminesce. Don't think that's spelled right, whatever. Haven't talk to Opie in awhile, she's probably off trying to be the next Jodie foster. psycho. Maybe she'll be home for the balloon fest, doubt it. It's going to be so hot and miserable, at least I'm not dancing. Wonder who'll be taking my place, hope it's not chrissy. Rachel will probably be back in my spot. That would suck. My foot's asleep, three minutes to go. The computer better not crash now. I really should clean this room up, that's probably on the list of things to do. I wonder what song is next. Oh, that's the end, good my time is up. 1:29, yeah. ",0
"I don't really want to go to my BA101 class today. Sleep sounds so good right now. I don't think I have enough energy to sit through another hour and half class, since this morning I sat through three of them in a row. Oh yeah I better remember to call Sheetal so we can go study at the PCL or FAC. I don't know if I want to study with a whole group of people but maybe I'll give it a try. This is so cool. Getting graded on a writing assignment that is of our thoughts and feelings. Reminds me of my summer English 1301 class that I took where we had to write journals everyday and as long as we did them and turned them in it was ok. It is sooo freaking hot outside. And I am so tired, mainly because of the heat. Hmmm. I wonder if Nancy has called. I feel so bad for her. Anyways, that is kind of depressing just thinking about it. I feel so stressed out. These first three weeks at UT has been busy. Not with work and stuff but with things like getting everything together and making sure that I have insurance, my checking account is correct and other important things. I miss the home food so much! But I'll live, it's not too bad over here. I haven't seen any guys here. Hahah! Well I have but I don't think I will end up dating any right now. My hands are getting so tired right now. I really feel like sleeping. I think after BA101 I will go to eat at Kinsolving and then head to the library or something. These labs and libraries on campus are so good. They have everything and you can use them whenever. Stephanie should be coming next Thursday to that Career Day thing so hopefully I'll see her. I am so confused on what to go into, like majors and stuff. I'm thinking about MIS but marketing sounds so good right now. Like I'm more interested in that kind of stuff and things that I really would enjoy doing. I know it doesn't have a lot of money or anything, but that is not what is important really to me. I mean yeah I want to earn a good living but that's not my main goal in life to be rich more like be happy. So I don't know. Just a confused freshman I guess!. Maybe I'll find out pretty soon. Man this time is going by so slowly. I've only been writing for ten minutes. Just realized how many thoughts flow through my mind in such small amount of time. Man I hope I get a chance to do a project because I do not want to write a paper. That sounds too boring. Being a part of an experiment sounds so cool, never really done that before. Ok I wish I had my headphones, too like the girl next to me. I need to listen to some music. I wonder if we are all going to go out this Thursday night to sixth street. I kind of want to. I feel so bad for Sarika, cause of her roommate. She is kind of mean, actually she is very rude and catches an attitude with every little thing. Even if she does not know you, she'll be so rude. Dang girl. Hahah. Ok well I need to find where my BA101 class is so I will be going now. So much for this writing assignment! I think my twenty minutes are up. Well actually they are almost up. But it said at least. Oh well I guess I'll go anyway. ",0
"my room seems nice, I mean it's not like home or anything, but the privacy compensates. I wonder what mom and dad are doing. Hopefully we throw the surprise party for mi tia Juany    but anyways, my roommate is making noise by the mirror. it's sort of irritating how she just takes control of the tv when it belongs to me and I turned it on. I simply left downstairs for 5 minutes and I come up to see her lying lazily on her bed with my remote changing the channel, just surfing the channels when I wanted to watch the my show. anyways now that that is out I can continue. yeah, my roommate just told me the milk carton is spilling and now she is cleaning the refrigerator. I went back home last weekend. I bought a couple of books which I want to read, but seem to have no time to do it; I have a ton of class reading. well, biology seems like it's going to be easy, chem. a little work, nutrition just pay attention during class. c. c a lot of reading. my roommate always eats late at night and I'm trying to help her get better eating habits, but in my opinion, she is not really willing or up to getting on a diet or losing any weight. her brother called tonight and asked to talk to me or something along those lines. this is the second time someone has called for her and she then hands the phone to me, like I want to talk on the phone with them. I don't like talking on the phone. I should probably tell her not to hand me any calls unless I'm doing absolutely nothing; I don't like to get distracted especially if I'm watching tv, or doing some kind of school work. she (roommate) just finished informing me right now that the washer and drier are . 75 cents     yeah, I haven't done any laundry since I got here but I can still manage with what I have in my closet. I really need to get some organized all of my books and and papers. well, it would help if I got all my book first. I'm missing one coincidently it's psy, I went yesterday and they have no more. hopefully by tomorrow they do I need to go over there after class. thank goodness I only have one class tomorrow. I have to finish my ch and c. c homework, shower, check mail, write my tuition check. red robin,  I worked there an entire year last year,  too much work for not enough money. my roommate was my superior there, but I worked as well as she did ,and many of times better (simply because the team liked me better)      it's funny that reminds me of the time they were wishing me luck coming over here living with her. don't get me wrong my roommate is a great girl; I've known her since 5th grade. I like her confidence the way she can just talk to someone and say what's on her mind. yeah, they're calling her up to ask her to work this weekend, I'm not working there until the break. yeah, this time around I'm registering for my classes early, so I don't have closed classes like this semester    but I have to admit my schedule is pretty cool this semester, having to move a lot of things around    well time is almost up    so later            ",1
"I love it when things are like that, things have calmed down since I last wrote my entry. I have learned that indeed almost everyone else is feeling frazzled right now also. I had English today at 9 am and really enjoy it, I like my teacher a lot and have a small class, which I like also--more of a high school feel. It is my birthday tom. and I am not excited about it because I have really crazy classes tom. an 8am to 11am which nearly always kills me. All my friends are already talking about where to live next year and I am not sure why. They all say that things fill up so quickly. I got my feelings hurt because my best friend committed to someone else without even checking with me, I guess I had assumed we would live together next year. College is so much money. I feel like at every corner I turn there is another fine or whatever, even meals really add up. I am not working this first semester because my mom wanted me to adjust to college before having a work schedule, I am doing some babysitting though. Kids are my life, I do not know what I would do without them. I was thinking the other day, my dogs back in Houston--do they know I am gone? It made me sad to think they have no clue if I am OK, I am very close to them and it sucks to think they don't understand a move. My phone is ringing but I think I will ignore it, no one seems to call me but maybe that is why, I have gained a lot of weight and I can feel it, I am slower and get more tired quickly. I wonder how it will feel to 19! Almost 20, I feel like just yesterday I was at my 14th birthday party-a slumber party, often times I miss that stage in life, the innocence. a lot of my friends have changed since then and change is good, but I miss my friendships since then, all my friends are so different. Right now my friend Connor is here and she is sitting on my other friend's bed. She is thumbelina, so cute. There is a vacuum going on in the background, I really need to shave my legs. and lay out. My brother called me last night and said hi and he misses me, I miss him also but sometimes I wonder if he misses me driving him around, he is only 12. I want my older brother, who is 31, to have another kid, that would be so exciting for me. He already has two. I am a theta and I really like them. Tonight I am going to get yogurt with my mentor who has the same major as I do, she will give me advice on what to do and stuff for the future. My e mail is broken and I am so sick of my computer company because they do nothing about it. They are so slow. Now my friend has left the room, I feel like I can not say private things while she is in here, she was reading over my shoulder-how awkward, she wants to go eat in the cafeteria, and I am not hungry. I am scared for one of my friend's futures, she failed summer school and is doing bad at ACC and is not trying. she is depressed and stays in bed all day, it worries me. lunch at 11 am? is she crazy, I think the TV show Jerry Springer is so dumb and should not be aired, before all the fighting started no one really watched it and now everyone knows what it is because of that, how weird. I love beanie babies, they are so cute, but I do not understand why people pay so much money for them. they are beans in a bag, worth about 3 $ max!!!  I love the summer and am sad it is almost over!  My 20 minutes is up so bye bye. ",0
"I hate computers. I think I hate them because I do not understand them. This assignment is hard because I am trying not to think about the assignment and just write about what is in my head. Why is this just continuing on one line?  Am I doing this wrong?  Should I fix the grammatical errors that I make?  I feel stressed I have only been here for a couple weeks. What could I possibly be stressed about?  I need to talk to Ashton. I need to talk to him tonight. This is a time in my life where I am supposed to try new things, meet new people, further my education. I do not need a serious boyfriend now. Why is he so nice?  Did he see this coming?  Is he trying to make this harder for me?  No. What am I talking about?  He is always this nice. He is such an incredible guy. Bad timing. This always happens to me. I will not miss experiences in college like I did in high school because of some guy. I need to see what it is like not having some guy around me all the time. Josh might be right. I might be afraid of being by myself. I will talk to him tonight. I probably will not. How can I possibly be mean to someone who is so wonderful?  He won't understand. I know this is the best thing for me. I need to learn how to operate e-mail. I want to start sending mail to my brother. Josh better come to Austin to see me soon. My sister better come soon, too. I cannot believe that the one weekend I really want to go home (homecoming) I have to stay here and be formally initiated into my sorority. It is Haley's birthday. I am so Jealous that Meredith gets to go see everyone and I will not. We have been talking about how fun that weekend will be since homecoming last year. This sucks. Everyone will be home. I wish the girls in this dorm were a little more considerate. They see me studying in here and they are still so loud. I hope I do not do the same thing. I am having so much fun here, yet I am still stressed about maintaining my friendships with my best friends from home. I hate it that one of my best friends is here in Austin. It puts such a damper on our friendship. I am just so busy right now. I never realized how much time this sorority would take up. Am I neglecting one of best friends?  Does she resent the fact that I am making new friends?  I love that girl. With everyone else, we know why we haven't seen one another. Ashton. What am I going to do?  I am having to talk myself into doing this. I know I need to see what it is like to date other people. I think Richard has something to do with this. I think Ashton is so wonderful because Richard was so horrible. I wonder what Richard is doing. I wonder if he is ended up going SAE. I wonder if he has a girlfriend. I wonder if he is a possessive weirdo to her. Why do I care?  No, Ashton is wonderful. Am I going to regret this?  What if he starts dating someone else and it breaks my heart. I need to do this. I am so far behind. I need to learn a little about time management. I think I am getting sick. I keep feeling like I am about to sneeze. I need to quit smoking. I would like to smoke right now. Why do I think when I am stressed that a cigarette will make me feel better. I should talk my father into buying me a computer for Christmas. I think that would be a good idea. I am going to be here for a while. I really need to start thinking of what it is that I want to do. Am I taking pointless classes?  Do I always ask myself questions?  I was really insulted by those stupid papers that basically said that I was in the lowest percentile of students at this university. I have to do well this year. I need to get my act together. It is so hard to just sit in my room and study. I should probably spend more time at the library. What could I be distracted by there?  I am asking myself too  many questions. I need some sleep. I think I am going to sneeze again. I hate that feeling.           ",0
"I am so upset with myself today. I am so far behind on my study god I hope I don't fail. I don't want to fail my mom. She would be so disappointed in me. I can't do that to her. Class isn't what I thought it would be. And all the reading god, it is so annoying. Brooke is pissing me off so much. You would think that since she is five hours away she would make new friends and leave me and Lex out of her life. No she has to come down every weekend and steal Lex away and get drunk. Oh man that is so fun. Yeah right. I mean Lex is my friend too. I can't spend the weekdays with her because of school and she works till 7:00 every night. Then you got homework and early classes. God I just would like to spend one day or hour with her just chilling at the mall or the apartment with her without Brooke calling every ten minutes. You have to share Lex, Brooke. My roommate Jana is really cool. She has a great outlook on life. She takes things as they go. I wish I was more like that instead of worrying about everything I do and what people will say. I mean being a girl at UT you have to look pretty to get a guy. So number 1 you must always look good and have makeup on just in case you run into the guys of your dreams. Next you have to have good grades or you will flunk out. And why is it when you go to parties it is cool to smoke and drink. Sorry I'm not into that. I can have fun without that stuff. Jana has this guy she is in to. Supposedly he is a charming jerk. He lies to her, yet she can't get enough of him. That is all she talks about. I wish I could find a guy too so we could trade stories. Me and Jana are not from Austin and decided to drive around today to the mall. Boy was that stupid. I was so scared I thought we would never find our way back. God I can't get over the fact Brooke would intrude into my life this much she is making me so mad. I think I will tell her to stay in Arlington and make her own friends, I mean I made mine. I am so bummed. I keep thinking I am going to fail out of college. My brother is a senior here and he is an electrical engineer major while majoring in business too. He was salutatorian in high school and I was only 8th. I am afraid I won't do as well as him and my parents will be ashamed. I mean I have a Kinesiology major. That is a joke to everyone I know. I haven't read any of my chapters in my books and am afraid I have a test or quiz tomorrow. I am going to have to cram. I just don't want to fail. I am so scared about this. I know I will fail if I don't straighten my act up but don't have the will to do that. I'm too lazy and tired of school. I just want to go out to the Real World"""" now and start my job as a coach and teacher. It would be a lot more easier. I figure if I just concentrate it will be okay, but the problem is I don't have any concentration in me. I feel like I have ADD (Attention Deficit Disorder). I really don't but it feels like it because I lack so much energy and motivation. I hope school is okay tomorrow because I do not want to have a bad day. I hate bad days they make me sad. ",0
